2.067,drone_lukas_posx,-0.5312306213778136
2.067,drone_lukas_posy,0.5032875530673372
2.067,drone_lukas_posz,0.012403632176593538
2.067,drone_lukas_qw,-0.3766499406477621
2.067,drone_lukas_qx,-0.01785414268183887
2.067,drone_lukas_qy,-0.011101311437564716
2.067,drone_lukas_qz,0.9261170620842163
22.581,drone_lukas_posx,-0.2349538543751625
22.581,drone_lukas_posy,0.4283855122882667
22.581,drone_lukas_posz,0.9528919395559812
22.581,drone_lukas_qw,-0.3946654162136535
22.581,drone_lukas_qx,-0.018480861933820286
22.581,drone_lukas_qy,-0.013629858270403042
22.581,drone_lukas_qz,0.9185379110034684
43.094,drone_lukas_posx,-0.23468325271644735
43.094,drone_lukas_posy,0.4280026393820849
43.094,drone_lukas_posz,0.9527580190324395
43.094,drone_lukas_qw,-0.39500515501660927
43.094,drone_lukas_qx,-0.01931532433422156
43.094,drone_lukas_qy,-0.015539378688549866
43.094,drone_lukas_qz,0.9183443654022941
63.638,drone_lukas_posx,-0.23438604878631009
63.638,drone_lukas_posy,0.42758423366662185
63.638,drone_lukas_posz,0.9526806092690092
63.638,drone_lukas_qw,-0.39454136258618594
63.638,drone_lukas_qx,-0.02146917832334872
63.638,drone_lukas_qy,-0.010040955633961408
63.638,drone_lukas_qz,0.9185724613772791
84.176,drone_lukas_posx,-0.23412686947196132
84.176,drone_lukas_posy,0.4272192971105269
84.176,drone_lukas_posz,0.9522635636310693
84.176,drone_lukas_qw,-0.3960787658395572
84.176,drone_lukas_qx,-0.022799897258805043
84.176,drone_lukas_qy,-0.018481297030184352
84.176,drone_lukas_qz,0.917747360440815
104.707,drone_lukas_posx,-0.2339602280991097
104.707,drone_lukas_posy,0.426867903301661
104.707,drone_lukas_posz,0.9521847226862312
104.707,drone_lukas_qw,-0.39596656863215995
104.707,drone_lukas_qx,-0.019159313472682495
104.707,drone_lukas_qy,-0.016796194845917066
104.707,drone_lukas_qz,0.9179113710329698
125.252,drone_lukas_posx,-0.233651477350057
125.252,drone_lukas_posy,0.4264745191571251
125.252,drone_lukas_posz,0.9518799009689777
125.252,drone_lukas_qw,-0.3957488541432418
125.252,drone_lukas_qx,-0.01777807484496825
125.252,drone_lukas_qy,-0.010194345773418299
125.252,drone_lukas_qz,0.9181300887202041
145.796,drone_lukas_posx,-0.2332747286029256
145.796,drone_lukas_posy,0.4262092447820537
145.796,drone_lukas_posz,0.9516634026971426
145.796,drone_lukas_qw,-0.3942351377359476
145.796,drone_lukas_qx,-0.017247582719837475
145.796,drone_lukas_qy,-0.0169775876439844
145.796,drone_lukas_qz,0.9186908830408799
166.361,drone_lukas_posx,-0.23296400164139205
166.361,drone_lukas_posy,0.42592277781749494
166.361,drone_lukas_posz,0.951506283597916
166.361,drone_lukas_qw,-0.3954552423978297
166.361,drone_lukas_qx,-0.01892810300531072
166.361,drone_lukas_qy,-0.011774201808229606
166.361,drone_lukas_qz,0.9182147060184089
186.928,drone_lukas_posx,-0.2326241844381364
186.928,drone_lukas_posy,0.42559104713376805
186.928,drone_lukas_posz,0.9512468151595258
186.928,drone_lukas_qw,-0.3959049688413014
186.928,drone_lukas_qx,-0.018836377663125858
186.928,drone_lukas_qy,-0.013009523346923678
186.928,drone_lukas_qz,0.9180060995579421
207.497,drone_lukas_posx,-0.2323078548880733
207.497,drone_lukas_posy,0.42528287843992524
207.497,drone_lukas_posz,0.9509373360174284
207.497,drone_lukas_qw,-0.39634931814025137
207.497,drone_lukas_qx,-0.01961610801274133
207.497,drone_lukas_qy,-0.013589502405444749
207.497,drone_lukas_qz,0.917789601020061
228.076,drone_lukas_posx,-0.2319229556611186
228.076,drone_lukas_posy,0.42498886171821015
228.076,drone_lukas_posz,0.9506294218493009
228.076,drone_lukas_qw,-0.3959409989925262
228.076,drone_lukas_qx,-0.020545260377797397
228.076,drone_lukas_qy,-0.016495043982460586
228.076,drone_lukas_qz,0.9178978870859359
248.652,drone_lukas_posx,-0.23163181149633477
248.652,drone_lukas_posy,0.4246897537198171
248.652,drone_lukas_posz,0.9503144988950212
248.652,drone_lukas_qw,-0.39651588746916916
248.652,drone_lukas_qx,-0.02119859110003379
248.652,drone_lukas_qy,-0.016013571344284796
248.652,drone_lukas_qz,0.9176433600548266
269.242,drone_lukas_posx,-0.23121967338778274
269.242,drone_lukas_posy,0.424371441290756
269.242,drone_lukas_posz,0.9500603303327934
269.242,drone_lukas_qw,-0.39560340443767306
269.242,drone_lukas_qx,-0.021087072301016387
269.242,drone_lukas_qy,-0.017616877930571602
269.242,drone_lukas_qz,0.9180103089786487
289.865,drone_lukas_posx,-0.2306872684338765
289.865,drone_lukas_posy,0.4239177937383819
289.865,drone_lukas_posz,0.9496159534884457
289.865,drone_lukas_qw,-0.39598405528188485
289.865,drone_lukas_qx,-0.019717551724525564
289.865,drone_lukas_qy,-0.016002326781238817
289.865,drone_lukas_qz,0.9179061889180672
310.462,drone_lukas_posx,-0.23033254172502515
310.462,drone_lukas_posy,0.42362337190351407
310.462,drone_lukas_posz,0.9493635393945397
310.462,drone_lukas_qw,-0.39622372646446
310.462,drone_lukas_qx,-0.01967542163823748
310.462,drone_lukas_qy,-0.01402771891114573
310.462,drone_lukas_qz,0.9178359654492323
331.081,drone_lukas_posx,-0.22993814604782942
331.081,drone_lukas_posy,0.4233331588324858
331.081,drone_lukas_posz,0.9491171961024537
331.081,drone_lukas_qw,-0.39602566208442164
331.081,drone_lukas_qx,-0.019693517278973185
331.081,drone_lukas_qy,-0.014688131745953258
331.081,drone_lukas_qz,0.9179107250346256
351.697,drone_lukas_posx,-0.22959679820523676
351.697,drone_lukas_posy,0.42307432239993026
351.697,drone_lukas_posz,0.9487978110160504
351.697,drone_lukas_qw,-0.39661747742477427
351.697,drone_lukas_qx,-0.019945247548130048
351.697,drone_lukas_qy,-0.013658012136131
351.697,drone_lukas_qz,0.917665637585903
372.305,drone_lukas_posx,-0.22916846144905093
372.305,drone_lukas_posy,0.4228141090031564
372.305,drone_lukas_posz,0.9484984786947281
372.305,drone_lukas_qw,-0.39585914419553486
372.305,drone_lukas_qx,-0.020553835656634392
372.305,drone_lukas_qy,-0.01462907621308481
372.305,drone_lukas_qz,0.9179646332652096
392.935,drone_lukas_posx,-0.22886600095161827
392.935,drone_lukas_posy,0.4224596546128577
392.935,drone_lukas_posz,0.9481796026876932
392.935,drone_lukas_qw,-0.39730888507548584
392.935,drone_lukas_qx,-0.021791971238341694
392.935,drone_lukas_qy,-0.015305595961595956
392.935,drone_lukas_qz,0.9172984784473819
413.548,drone_lukas_posx,-0.22843810367936268
413.548,drone_lukas_posy,0.4222634629163934
413.548,drone_lukas_posz,0.9478206214552949
413.548,drone_lukas_qw,-0.3954791765732973
413.548,drone_lukas_qx,-0.022478576879141208
413.548,drone_lukas_qy,-0.01499451399297036
413.548,drone_lukas_qz,0.9180773927226996
434.204,drone_lukas_posx,-0.22808793125763163
434.204,drone_lukas_posy,0.4220425672466302
434.204,drone_lukas_posz,0.9474881249069418
434.204,drone_lukas_qw,-0.3958039818006475
434.204,drone_lukas_qx,-0.02184243732860092
434.204,drone_lukas_qy,-0.0146424432748317
434.204,drone_lukas_qz,0.9179584493740673
454.851,drone_lukas_posx,-0.22773826528647167
454.851,drone_lukas_posy,0.4218138715157468
454.851,drone_lukas_posz,0.9471657037352481
454.851,drone_lukas_qw,-0.3957065293488148
454.851,drone_lukas_qx,-0.021481039616855702
454.851,drone_lukas_qy,-0.013859939909718197
454.851,drone_lukas_qz,0.9180211379011889
475.478,drone_lukas_posx,-0.22735042880190381
475.478,drone_lukas_posy,0.42155412656962427
475.478,drone_lukas_posz,0.9468491778880711
475.478,drone_lukas_qw,-0.3964499395101081
475.478,drone_lukas_qx,-0.021639224159780212
475.478,drone_lukas_qy,-0.015051933501614097
475.478,drone_lukas_qz,0.9176778458359216
496.122,drone_lukas_posx,-0.2269484144505667
496.122,drone_lukas_posy,0.4212438954175617
496.122,drone_lukas_posz,0.9464578755017135
496.122,drone_lukas_qw,-0.3977088286917624
496.122,drone_lukas_qx,-0.02628153837847866
496.122,drone_lukas_qy,-0.018800362804674252
496.122,drone_lukas_qz,0.9169424816636536
516.777,drone_lukas_posx,-0.22670548226134468
516.777,drone_lukas_posy,0.42090306158386637
516.777,drone_lukas_posz,0.9463389919834302
516.777,drone_lukas_qw,-0.39695282813478666
516.777,drone_lukas_qx,-0.02410143544753681
