2.247,drone_lukas_posx,0.1953595602135762
2.247,drone_lukas_posy,3.1104682795102585
2.247,drone_lukas_posz,0.0018632586073250982
2.247,drone_lukas_qw,-0.3389988416757282
2.247,drone_lukas_qx,-0.018203949551369447
2.247,drone_lukas_qy,0.012615857414506172
2.247,drone_lukas_qz,0.9405260452028655
22.689,drone_lukas_posx,0.2745273901140663
22.689,drone_lukas_posy,2.3831020014063484
22.689,drone_lukas_posz,0.9608702858107192
22.689,drone_lukas_qw,-0.36774690080972583
22.689,drone_lukas_qx,-0.014459293930744698
22.689,drone_lukas_qy,0.034027454818409776
22.689,drone_lukas_qz,0.9291906575522847
43.233,drone_lukas_posx,0.27481845533402516
43.233,drone_lukas_posy,2.382273165327645
43.233,drone_lukas_posz,0.9608246936368559
43.233,drone_lukas_qw,-0.37359911212456803
43.233,drone_lukas_qx,0.0004209274653074925
43.233,drone_lukas_qy,0.03002435808027359
43.233,drone_lukas_qz,0.9271041280037917
63.762,drone_lukas_posx,0.2754131358019571
63.762,drone_lukas_posy,2.3816790491238926
63.762,drone_lukas_posz,0.9610451157996156
63.762,drone_lukas_qw,-0.3707807310928776
63.762,drone_lukas_qx,0.0034888101571083304
63.762,drone_lukas_qy,0.039234331811886076
63.762,drone_lukas_qz,0.927884769171902
84.287,drone_lukas_posx,0.2759118951585381
84.287,drone_lukas_posy,2.38097669184363
84.287,drone_lukas_posz,0.9603570080527253
84.287,drone_lukas_qw,-0.36992807366437475
84.287,drone_lukas_qx,-0.00897101070580147
84.287,drone_lukas_qy,0.024289551835195496
84.287,drone_lukas_qz,0.9286994987365541
104.823,drone_lukas_posx,0.27652660510825144
104.823,drone_lukas_posy,2.380342139262358
104.823,drone_lukas_posz,0.9604576370907237
104.823,drone_lukas_qw,-0.36839758709623677
104.823,drone_lukas_qx,-0.013455717597027404
104.823,drone_lukas_qy,0.013131283332410601
104.823,drone_lukas_qz,0.9294782035549106
125.354,drone_lukas_posx,0.27666615145559226
125.354,drone_lukas_posy,2.3798510708204397
125.354,drone_lukas_posz,0.9604667904982059
125.354,drone_lukas_qw,-0.367457801279078
125.354,drone_lukas_qx,-0.015985754516798713
125.354,drone_lukas_qy,0.026885026537579914
125.354,drone_lukas_qz,0.9295140748153026
145.898,drone_lukas_posx,0.27689955626304796
145.898,drone_lukas_posy,2.379257607342548
145.898,drone_lukas_posz,0.9605400062971963
145.898,drone_lukas_qw,-0.3679857137472906
145.898,drone_lukas_qx,-0.009930968817734248
145.898,drone_lukas_qy,0.03870341190612641
145.898,drone_lukas_qz,0.9289725164088887
166.445,drone_lukas_posx,0.2767927951491829
166.445,drone_lukas_posy,2.3790233293313388
166.445,drone_lukas_posz,0.9603003542374955
166.445,drone_lukas_qw,-0.37179296710801063
166.445,drone_lukas_qx,-0.005439646605522272
166.445,drone_lukas_qy,0.02975986660644432
166.445,drone_lukas_qz,0.9278225855158924
187.0,drone_lukas_posx,0.27669829745425323
187.0,drone_lukas_posy,2.378623351659958
187.0,drone_lukas_posz,0.9599167327501311
187.0,drone_lukas_qw,-0.3709257828520526
187.0,drone_lukas_qx,-0.01589280653668498
187.0,drone_lukas_qy,0.022963246371878458
187.0,drone_lukas_qz,0.9282425176816906
207.55,drone_lukas_posx,0.2774455032412638
207.55,drone_lukas_posy,2.3779000898744234
207.55,drone_lukas_posz,0.9597784071988203
207.55,drone_lukas_qw,-0.36955965983136907
207.55,drone_lukas_qx,-0.013782788813382236
207.55,drone_lukas_qy,0.029529893569680984
207.55,drone_lukas_qz,0.9286353848220581
228.114,drone_lukas_posx,0.2776855004682623
228.114,drone_lukas_posy,2.3774260258714115
228.114,drone_lukas_posz,0.959752619715032
228.114,drone_lukas_qw,-0.3680926856842772
228.114,drone_lukas_qx,-0.016171178891755077
228.114,drone_lukas_qy,0.020596678263856413
228.114,drone_lukas_qz,0.9294202733766259
248.706,drone_lukas_posx,0.27827853804191766
248.706,drone_lukas_posy,2.3767331567910097
248.706,drone_lukas_posz,0.9600014283665813
248.706,drone_lukas_qw,-0.36646400572363014
248.706,drone_lukas_qx,-0.012878396490276145
248.706,drone_lukas_qy,0.03692472964716747
248.706,drone_lukas_qz,0.9296100492966468
