22.177,drone_lukas_posx,-0.4073571135281701
22.177,drone_lukas_posy,0.6305071723233059
22.177,drone_lukas_posz,0.7719914897235486
22.177,drone_lukas_qw,-0.401963877459054
22.177,drone_lukas_qx,-0.014584469278754182
22.177,drone_lukas_qy,0.0028035528945530323
22.177,drone_lukas_qz,0.915535075551509
42.736,drone_lukas_posx,-0.40719676495631635
42.736,drone_lukas_posy,0.6308823761372425
42.736,drone_lukas_posz,0.7718449448036431
42.736,drone_lukas_qw,-0.40360571057822253
42.736,drone_lukas_qx,-0.016493098212197143
42.736,drone_lukas_qy,0.0026242467868159516
42.736,drone_lukas_qz,0.9147805864953699
63.282,drone_lukas_posx,-0.4071020296997955
63.282,drone_lukas_posy,0.630906326785781
63.282,drone_lukas_posz,0.77157965209387
63.282,drone_lukas_qw,-0.399642264388702
63.282,drone_lukas_qx,-0.01546244118372798
63.282,drone_lukas_qy,0.001741147728562466
63.282,drone_lukas_qz,0.9165391109120756
83.815,drone_lukas_posx,-0.4070923534417496
83.815,drone_lukas_posy,0.6309870068953599
83.815,drone_lukas_posz,0.771420663146799
83.815,drone_lukas_qw,-0.40012465813626374
83.815,drone_lukas_qx,-0.01649603161961242
83.815,drone_lukas_qy,-0.0014386855227714198
83.815,drone_lukas_qz,0.9163111202403414
104.33,drone_lukas_posx,-0.40698025376499397
104.33,drone_lukas_posy,0.6312356491660912
104.33,drone_lukas_posz,0.7711341580704044
104.33,drone_lukas_qw,-0.3985655171393442
104.33,drone_lukas_qx,-0.013878458177187962
104.33,drone_lukas_qy,0.0032475039640574815
104.33,drone_lukas_qz,0.9170291002275089
124.868,drone_lukas_posx,-0.4070200002096487
124.868,drone_lukas_posy,0.631376948419828
124.868,drone_lukas_posz,0.7709006478356156
124.868,drone_lukas_qw,-0.397678620669852
124.868,drone_lukas_qx,-0.012698090748681154
124.868,drone_lukas_qy,0.0033813605766860387
124.868,drone_lukas_qz,0.9174306728871194
145.411,drone_lukas_posx,-0.4070917299528042
145.411,drone_lukas_posy,0.6314911987150919
145.411,drone_lukas_posz,0.7707542355193836
145.411,drone_lukas_qw,-0.39668027404036776
145.411,drone_lukas_qx,-0.012899116888291776
145.411,drone_lukas_qy,0.001990293768380016
145.411,drone_lukas_qz,0.9178640485940587
165.955,drone_lukas_posx,-0.4071971165284383
165.955,drone_lukas_posy,0.6315816829866591
165.955,drone_lukas_posz,0.7706477924967059
165.955,drone_lukas_qw,-0.3962121777346728
165.955,drone_lukas_qx,-0.013587361059584616
165.955,drone_lukas_qy,-0.0005052738904827717
165.955,drone_lukas_qz,0.9180582980031717
