22.419,drone_lukas_posx,-0.40157921996198354
22.419,drone_lukas_posy,0.357116875431516
22.419,drone_lukas_posz,0.7426746352385003
22.419,drone_lukas_qw,0.9365236578948551
22.419,drone_lukas_qx,-0.002080028787198078
22.419,drone_lukas_qy,0.008572710535765226
22.419,drone_lukas_qz,-0.350493395540565
43.073,drone_lukas_posx,-0.4010208982402359
43.073,drone_lukas_posy,0.35702744292334965
43.073,drone_lukas_posz,0.7422266868434729
43.073,drone_lukas_qw,0.9373970699174662
43.073,drone_lukas_qx,-0.005874449777667734
43.073,drone_lukas_qy,0.00887229357215172
43.073,drone_lukas_qz,-0.34809985141727406
63.639,drone_lukas_posx,-0.40065646608666966
63.639,drone_lukas_posy,0.3569101119621337
63.639,drone_lukas_posz,0.7419588630167584
63.639,drone_lukas_qw,0.9387869675691495
63.639,drone_lukas_qx,-0.00027106158787672214
63.639,drone_lukas_qy,0.00573237005201063
63.639,drone_lukas_qz,-0.34445042601443104
84.178,drone_lukas_posx,-0.40019593565221606
84.178,drone_lukas_posy,0.35684564206473357
84.178,drone_lukas_posz,0.7416151173420339
84.178,drone_lukas_qw,0.9391764066622744
84.178,drone_lukas_qx,-0.0014864701854645783
84.178,drone_lukas_qy,0.006792765649225326
84.178,drone_lukas_qz,-0.34336471267467306
104.7,drone_lukas_posx,-0.3997361380126721
104.7,drone_lukas_posy,0.35674871676113135
104.7,drone_lukas_posz,0.7412862738335825
104.7,drone_lukas_qw,0.9407400136698482
104.7,drone_lukas_qx,-0.0019326183526245098
104.7,drone_lukas_qy,0.008501854046650803
104.7,drone_lukas_qz,-0.3390165337332775
125.237,drone_lukas_posx,-0.3993496605746092
125.237,drone_lukas_posy,0.3566359124698934
125.237,drone_lukas_posz,0.7409514688949379
125.237,drone_lukas_qw,0.9418505149977047
125.237,drone_lukas_qx,-0.0035499502503876477
125.237,drone_lukas_qy,0.010536505956478532
125.237,drone_lukas_qz,-0.3358481610698614
145.79,drone_lukas_posx,-0.3989726245430794
145.79,drone_lukas_posy,0.3565228340233283
145.79,drone_lukas_posz,0.7406167612809168
145.79,drone_lukas_qw,0.9430841723993325
145.79,drone_lukas_qx,-0.002601941921234162
145.79,drone_lukas_qy,0.009789242630003662
145.79,drone_lukas_qz,-0.3323998261083112
166.337,drone_lukas_posx,-0.3986678219338822
166.337,drone_lukas_posy,0.35636630727238516
166.337,drone_lukas_posz,0.7403471955298785
166.337,drone_lukas_qw,0.9445581312783171
166.337,drone_lukas_qx,-0.0033829664053416503
166.337,drone_lukas_qy,0.009948735788013295
166.337,drone_lukas_qz,-0.3281760424384054
186.919,drone_lukas_posx,-0.39816367274412295
186.919,drone_lukas_posy,0.35636168747642094
186.919,drone_lukas_posz,0.7400267519568204
186.919,drone_lukas_qw,0.9457571602729893
186.919,drone_lukas_qx,-0.0037189579139216555
186.919,drone_lukas_qy,0.007972911608674351
186.919,drone_lukas_qz,-0.32475528606149884
207.485,drone_lukas_posx,-0.3978570013604864
207.485,drone_lukas_posy,0.35643443175917416
207.485,drone_lukas_posz,0.7398066648234748
207.485,drone_lukas_qw,0.9462868497210684
