,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
11,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
12,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
13,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
14,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
15,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
16,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
17,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
18,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.30391332088352835,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
19,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.30391332088352835,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
20,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.30391332088352835,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
21,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.30391332088352835,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
22,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.30391332088352835,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
23,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.30391332088352835,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
24,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.30391332088352835,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
25,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.3137048359221855,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
26,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.3137048359221855,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
27,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.3137048359221855,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
28,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.3137048359221855,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
29,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.3137048359221855,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
30,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.3137048359221855,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
31,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.3137048359221855,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
32,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.13333333333333333,0.20000000000000004,0.20000000000000004,0.32466971056062016,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
33,0.26666666666666666,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.13333333333333333,0.20000000000000004,0.20000000000000004,0.32466971056062016,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
34,0.26666666666666666,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.13333333333333333,0.20000000000000004,0.20000000000000004,0.32466971056062016,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
35,0.26666666666666666,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.13333333333333333,0.20000000000000004,0.20000000000000004,0.32466971056062016,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
36,0.26666666666666666,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.13333333333333333,0.20000000000000004,0.20000000000000004,0.32466971056062016,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
37,0.26666666666666666,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.13333333333333333,0.20000000000000004,0.20000000000000004,0.32466971056062016,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
38,0.26666666666666666,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.39567621071884984,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
39,0.26666666666666666,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.39567621071884984,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
40,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.39567621071884984,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
41,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.39567621071884984,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
42,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.39567621071884984,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
43,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.39567621071884984,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
44,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.4000000000000001,0.26666666666666666,0.39567621071884984,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.4000000000000001
45,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.3452193556430931,0.4785526889764264,0.3452193556430931,0.5178290334646396,-1.0,-1.0,-1.0,-1.0,0.4785526889764264,0.4785526889764264
46,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.3452193556430931,0.4785526889764264,0.3452193556430931,0.5178290334646396,-1.0,-1.0,-1.0,-1.0,0.4785526889764264,0.4785526889764264
47,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.3452193556430931,0.4785526889764264,0.3452193556430931,0.5178290334646396,-1.0,-1.0,-1.0,-1.0,0.4785526889764264,0.4785526889764264
48,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.3452193556430931,0.4785526889764264,0.3452193556430931,0.5178290334646396,-1.0,-1.0,-1.0,-1.0,0.4785526889764264,0.4785526889764264
49,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.3452193556430931,0.4785526889764264,0.3452193556430931,0.5178290334646396,-1.0,-1.0,-1.0,-1.0,0.4785526889764264,0.4785526889764264
50,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.3452193556430931,0.4785526889764264,0.3452193556430931,0.5178290334646396,-1.0,-1.0,-1.0,-1.0,0.4785526889764264,0.4785526889764264
51,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.3452193556430931,0.4785526889764264,0.3452193556430931,0.5178290334646396,-1.0,-1.0,-1.0,-1.0,0.4785526889764264,0.4785526889764264
52,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.4343957711800253,0.5677291045133587,0.4343957711800253,0.651593656770038,-1.0,-1.0,-1.0,-1.0,0.5677291045133587,0.5677291045133587
53,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.4343957711800253,0.5677291045133587,0.4343957711800253,0.651593656770038,-1.0,-1.0,-1.0,-1.0,0.5677291045133587,0.5677291045133587
54,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.20000000000000004,-1.0,-1.0,-1.0,-1.0,0.4343957711800253,0.5677291045133587,0.4343957711800253,0.651593656770038,-1.0,-1.0,-1.0,-1.0,0.5677291045133587,0.5677291045133587
55,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.4343957711800253,0.5677291045133587,0.4343957711800253,0.651593656770038,-1.0,-1.0,-1.0,-1.0,0.5677291045133587,0.5677291045133587
56,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.4343957711800253,0.5677291045133587,0.4343957711800253,0.651593656770038,-1.0,-1.0,-1.0,-1.0,0.5677291045133587,0.5677291045133587
57,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.4343957711800253,0.5677291045133587,0.4343957711800253,0.651593656770038,-1.0,-1.0,-1.0,-1.0,0.5677291045133587,0.5677291045133587
58,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.49712030207493685,0.5637869687416035,0.6478516212075192,0.7456804531124052,-1.0,-1.0,-1.0,-1.0,0.6304536354082702,0.6304536354082702
59,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.49712030207493685,0.5637869687416035,0.6478516212075192,0.7456804531124052,-1.0,-1.0,-1.0,-1.0,0.6304536354082702,0.6304536354082702
60,0.26666666666666666,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.4000000000000001,0.3333333333333333,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.49712030207493685,0.5637869687416035,0.6478516212075192,0.7456804531124052,-1.0,-1.0,-1.0,-1.0,0.6304536354082702,0.6304536354082702
