,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
275,0.7349058986381157,0.6293893647674375,-1.0,-1.0,-1.0,-1.0,0.6110330677413561,0.26666666666666666,0.4000000000000001,0.3313939093131224,-1.0,-1.0,-1.0,-1.0,0.29931562208105716,0.12945448529291143,0.07387175624499297,0.09639183175120324,-1.0,-1.0,-1.0,-1.0,0.28469006009174974,0.26666666666666666,0.26666666666666666,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.6293893647674375,0.7440840471511563
276,0.7349058986381157,0.6293893647674375,-1.0,-1.0,-1.0,-1.0,0.6110330677413561,0.26666666666666666,0.4000000000000001,0.3313939093131224,-1.0,-1.0,-1.0,-1.0,0.29931562208105716,0.12945448529291143,0.07387175624499297,0.09639183175120324,-1.0,-1.0,-1.0,-1.0,0.28469006009174974,0.26666666666666666,0.26666666666666666,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.6293893647674375,0.7440840471511563
277,0.7349058986381157,0.6293893647674375,-1.0,-1.0,-1.0,-1.0,0.6110330677413561,0.26666666666666666,0.4000000000000001,0.3313939093131224,-1.0,-1.0,-1.0,-1.0,0.2936771305915276,0.13377295427784902,0.058778617923974964,0.08816792688596246,-1.0,-1.0,-1.0,-1.0,0.28469006009174974,0.26666666666666666,0.26666666666666666,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.6293893647674375,0.7440840471511563
278,0.7349058986381157,0.6293893647674375,-1.0,-1.0,-1.0,-1.0,0.6110330677413561,0.26666666666666666,0.3352769975387891,0.312143664469401,-1.0,-1.0,-1.0,-1.0,0.16423112566910583,0.09527246459040627,0.058778617923974964,0.08816792688596246,-1.0,-1.0,-1.0,-1.0,0.28469006009174974,0.26666666666666666,0.26666666666666666,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.6293893647674375,0.7440840471511563
279,0.7349058986381157,0.6293893647674375,-1.0,-1.0,-1.0,-1.0,0.6110330677413561,0.26666666666666666,0.3352769975387891,0.312143664469401,-1.0,-1.0,-1.0,-1.0,0.16423112566910583,0.09527246459040627,0.058778617923974964,0.08816792688596246,-1.0,-1.0,-1.0,-1.0,0.28469006009174974,0.26666666666666666,0.26666666666666666,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.6293893647674375,0.7440840471511563
280,0.7349058986381157,0.6293893647674375,-1.0,-1.0,-1.0,-1.0,0.6110330677413561,0.26666666666666666,0.3352769975387891,0.312143664469401,-1.0,-1.0,-1.0,-1.0,0.16423112566910583,0.09527246459040627,0.058778617923974964,0.08816792688596246,-1.0,-1.0,-1.0,-1.0,0.1544339871789773,0.13333333333333333,0.13333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.6293893647674375,0.7440840471511563
281,0.7349058986381157,0.6293893647674375,-1.0,-1.0,-1.0,-1.0,0.6110330677413561,0.26666666666666666,0.3352769975387891,0.312143664469401,-1.0,-1.0,-1.0,-1.0,0.16423112566910583,0.09527246459040627,0.058778617923974964,0.08816792688596246,-1.0,-1.0,-1.0,-1.0,0.1544339871789773,0.13333333333333333,0.13333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.6293893647674375,0.7440840471511563
282,0.7349058986381157,0.6293893647674375,-1.0,-1.0,-1.0,-1.0,0.6110330677413561,0.26666666666666666,0.3352769975387891,0.312143664469401,-1.0,-1.0,-1.0,-1.0,0.16423112566910583,0.09527246459040627,0.058778617923974964,0.08816792688596246,-1.0,-1.0,-1.0,-1.0,0.1544339871789773,0.13333333333333333,0.13333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.6293893647674375,0.7440840471511563
283,0.7349058986381157,0.6293893647674375,-1.0,-1.0,-1.0,-1.0,0.6110330677413561,0.26666666666666666,0.3352769975387891,0.312143664469401,-1.0,-1.0,-1.0,-1.0,0.16423112566910583,0.09527246459040627,0.058778617923974964,0.08816792688596246,-1.0,-1.0,-1.0,-1.0,0.1544339871789773,0.13333333333333333,0.13333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.6293893647674375,0.7440840471511563
284,0.7349058986381157,0.6293893647674375,-1.0,-1.0,-1.0,-1.0,0.6110330677413561,0.26666666666666666,0.3352769975387891,0.312143664469401,-1.0,-1.0,-1.0,-1.0,0.1717197248718818,0.1088366617303132,0.08858494109308719,0.08581478820047367,-1.0,-1.0,-1.0,-1.0,0.1544339871789773,0.13333333333333333,0.13333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.6293893647674375,0.7440840471511563
285,0.7349058986381157,0.6293893647674375,-1.0,-1.0,-1.0,-1.0,0.6110330677413561,0.26666666666666666,0.3352769975387891,0.312143664469401,-1.0,-1.0,-1.0,-1.0,0.1717197248718818,0.1088366617303132,0.08858494109308719,0.08581478820047367,-1.0,-1.0,-1.0,-1.0,0.1544339871789773,0.13333333333333333,0.13333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.6293893647674375,0.7440840471511563
286,0.7349058986381157,0.6293893647674375,-1.0,-1.0,-1.0,-1.0,0.6110330677413561,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.3011657297943036,0.28454933279151123,0.08858494109308719,0.08581478820047367,-1.0,-1.0,-1.0,-1.0,0.1544339871789773,0.13333333333333333,0.13333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.6293893647674375,0.7440840471511563
287,0.7349058986381157,0.6293893647674375,-1.0,-1.0,-1.0,-1.0,0.6110330677413561,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.3011657297943036,0.28454933279151123,0.08858494109308719,0.08581478820047367,-1.0,-1.0,-1.0,-1.0,0.1544339871789773,0.13333333333333333,0.13333333333333333,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.6293893647674375,0.7440840471511563
288,0.7349058986381157,0.6293893647674375,-1.0,-1.0,-1.0,-1.0,0.6110330677413561,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.3011657297943036,0.28454933279151123,0.08858494109308719,0.087279450672197,-1.0,-1.0,-1.0,-1.0,0.30189806103016525,0.26726605895735417,0.26666666666666666,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.6293893647674375,0.7440840471511563
289,0.7349058986381157,0.6293893647674375,-1.0,-1.0,-1.0,-1.0,0.6110330677413561,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.3011657297943036,0.28454933279151123,0.08858494109308719,0.087279450672197,-1.0,-1.0,-1.0,-1.0,0.30189806103016525,0.26726605895735417,0.26666666666666666,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.6293893647674375,0.7440840471511563
290,0.7440755495894535,0.6293836997263024,-1.0,-1.0,-1.0,-1.0,0.6293836997263024,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.3011657297943036,0.28454933279151123,0.08858494109308719,0.087279450672197,-1.0,-1.0,-1.0,-1.0,0.30189806103016525,0.26726605895735417,0.26666666666666666,0.5336967174385353,-1.0,-1.0,-1.0,-1.0,0.69623205844557,0.6936016426299231
291,0.7440755495894535,0.6293836997263024,-1.0,-1.0,-1.0,-1.0,0.6293836997263024,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.3011657297943036,0.28454933279151123,0.08858494109308719,0.087279450672197,-1.0,-1.0,-1.0,-1.0,0.30189806103016525,0.26726605895735417,0.26666666666666666,0.5336967174385353,-1.0,-1.0,-1.0,-1.0,0.69623205844557,0.6936016426299231
292,0.7440755495894535,0.6293836997263024,-1.0,-1.0,-1.0,-1.0,0.6293836997263024,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.2965341853273789,0.2787145191360156,0.0653808854970931,0.07046278872699717,-1.0,-1.0,-1.0,-1.0,0.30189806103016525,0.26726605895735417,0.26666666666666666,0.5336967174385353,-1.0,-1.0,-1.0,-1.0,0.69623205844557,0.6936016426299231
293,0.7440755495894535,0.6293836997263024,-1.0,-1.0,-1.0,-1.0,0.6293836997263024,0.4000000000000001,0.4000000000000001,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.2965341853273789,0.2787145191360156,0.0653808854970931,0.07046278872699717,-1.0,-1.0,-1.0,-1.0,0.30189806103016525,0.26726605895735417,0.26666666666666666,0.5336967174385353,-1.0,-1.0,-1.0,-1.0,0.69623205844557,0.6936016426299231
294,0.7440755495894535,0.6293836997263024,-1.0,-1.0,-1.0,-1.0,0.6293836997263024,0.4000000000000001,0.4000000000000001,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.2965341853273789,0.14538118580268225,0.0653808854970931,0.07046278872699717,-1.0,-1.0,-1.0,-1.0,0.30189806103016525,0.26726605895735417,0.26666666666666666,0.5336967174385353,-1.0,-1.0,-1.0,-1.0,0.69623205844557,0.6936016426299231
295,0.7440755495894535,0.6293836997263024,-1.0,-1.0,-1.0,-1.0,0.6293836997263024,0.4000000000000001,0.4000000000000001,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.2965341853273789,0.14538118580268225,0.0653808854970931,0.09046004646892526,-1.0,-1.0,-1.0,-1.0,0.31189668990112934,0.26666666666666666,0.26666666666666666,0.5336967174385353,-1.0,-1.0,-1.0,-1.0,0.69623205844557,0.6936016426299231
296,0.7440755495894535,0.6293836997263024,-1.0,-1.0,-1.0,-1.0,0.6293836997263024,0.4000000000000001,0.4000000000000001,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.2965341853273789,0.14538118580268225,0.0653808854970931,0.09046004646892526,-1.0,-1.0,-1.0,-1.0,0.31189668990112934,0.26666666666666666,0.26666666666666666,0.5336967174385353,-1.0,-1.0,-1.0,-1.0,0.69623205844557,0.6936016426299231
297,0.7440755495894535,0.6293836997263024,-1.0,-1.0,-1.0,-1.0,0.6293836997263024,0.4000000000000001,0.4000000000000001,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.2965341853273789,0.14538118580268225,0.0653808854970931,0.09046004646892526,-1.0,-1.0,-1.0,-1.0,0.31189668990112934,0.26666666666666666,0.26666666666666666,0.5336967174385353,-1.0,-1.0,-1.0,-1.0,0.69623205844557,0.6936016426299231
298,0.7440755495894535,0.6293836997263024,-1.0,-1.0,-1.0,-1.0,0.6293836997263024,0.4000000000000001,0.4000000000000001,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.2965341853273789,0.14538118580268225,0.0653808854970931,0.09046004646892526,-1.0,-1.0,-1.0,-1.0,0.31189668990112934,0.26666666666666666,0.26666666666666666,0.5336967174385353,-1.0,-1.0,-1.0,-1.0,0.69623205844557,0.6936016426299231
299,0.7440755495894535,0.6293836997263024,-1.0,-1.0,-1.0,-1.0,0.6293836997263024,0.4000000000000001,0.4000000000000001,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.2832793114056746,0.13333333333333333,0.0332252894780158,0.10178771213242986,-1.0,-1.0,-1.0,-1.0,0.31189668990112934,0.26666666666666666,0.26666666666666666,0.5336967174385353,-1.0,-1.0,-1.0,-1.0,0.69623205844557,0.6936016426299231
300,0.7440755495894535,0.6293836997263024,-1.0,-1.0,-1.0,-1.0,0.6293836997263024,0.4000000000000001,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.14994597807234125,0.0332252894780158,0.0332252894780158,0.10178771213242986,-1.0,-1.0,-1.0,-1.0,0.31189668990112934,0.26666666666666666,0.26666666666666666,0.5336967174385353,-1.0,-1.0,-1.0,-1.0,0.69623205844557,0.6936016426299231
301,0.7440755495894535,0.6293836997263024,-1.0,-1.0,-1.0,-1.0,0.6293836997263024,0.4000000000000001,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.14994597807234125,0.0332252894780158,0.0332252894780158,0.10178771213242986,-1.0,-1.0,-1.0,-1.0,0.31189668990112934,0.26666666666666666,0.26666666666666666,0.5336967174385353,-1.0,-1.0,-1.0,-1.0,0.69623205844557,0.6936016426299231
302,0.7440755495894535,0.6293836997263024,-1.0,-1.0,-1.0,-1.0,0.6293836997263024,0.4000000000000001,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.14994597807234125,0.0332252894780158,0.0332252894780158,0.11916320252501951,-1.0,-1.0,-1.0,-1.0,0.1617533052922724,0.10783553686151492,0.10783553686151492,0.41513083967802156,-1.0,-1.0,-1.0,-1.0,0.69623205844557,0.6936016426299231
303,0.7440755495894535,0.6293836997263024,-1.0,-1.0,-1.0,-1.0,0.6293836997263024,0.4000000000000001,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.14994597807234125,0.0332252894780158,0.0332252894780158,0.11916320252501951,-1.0,-1.0,-1.0,-1.0,0.1617533052922724,0.10783553686151492,0.10783553686151492,0.41513083967802156,-1.0,-1.0,-1.0,-1.0,0.69623205844557,0.6936016426299231
304,0.7913070656135558,0.7223822163132452,-1.0,-1.0,-1.0,-1.0,0.6608713770757039,0.5230216784750824,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.14994597807234125,0.0332252894780158,0.0332252894780158,0.11916320252501951,-1.0,-1.0,-1.0,-1.0,0.1617533052922724,0.10783553686151492,0.10783553686151492,0.46067922269312794,-1.0,-1.0,-1.0,-1.0,0.7504939273025247,0.7652674303639349
305,0.7913070656135558,0.7223822163132452,-1.0,-1.0,-1.0,-1.0,0.6608713770757039,0.5230216784750824,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.1557332453572591,0.044799824047851544,0.044799824047851544,0.12031460484037382,-1.0,-1.0,-1.0,-1.0,0.1617533052922724,0.10783553686151492,0.10783553686151492,0.46067922269312794,-1.0,-1.0,-1.0,-1.0,0.7504939273025247,0.7652674303639349
306,0.7913070656135558,0.7223822163132452,-1.0,-1.0,-1.0,-1.0,0.6608713770757039,0.5230216784750824,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.1557332453572591,0.044799824047851544,0.044799824047851544,0.12031460484037382,-1.0,-1.0,-1.0,-1.0,0.1617533052922724,0.10783553686151492,0.10783553686151492,0.46067922269312794,-1.0,-1.0,-1.0,-1.0,0.7504939273025247,0.7652674303639349
307,0.7913070656135558,0.7223822163132452,-1.0,-1.0,-1.0,-1.0,0.6608713770757039,0.5230216784750824,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.1557332453572591,0.044799824047851544,0.044799824047851544,0.12031460484037382,-1.0,-1.0,-1.0,-1.0,0.1617533052922724,0.10783553686151492,0.10783553686151492,0.46067922269312794,-1.0,-1.0,-1.0,-1.0,0.7504939273025247,0.7652674303639349
308,0.7913070656135558,0.7223822163132452,-1.0,-1.0,-1.0,-1.0,0.6608713770757039,0.5230216784750824,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.1557332453572591,0.044799824047851544,0.044799824047851544,0.12031460484037382,-1.0,-1.0,-1.0,-1.0,0.1617533052922724,0.10783553686151492,0.10783553686151492,0.46067922269312794,-1.0,-1.0,-1.0,-1.0,0.7504939273025247,0.7652674303639349
309,0.7913070656135558,0.7223822163132452,-1.0,-1.0,-1.0,-1.0,0.6608713770757039,0.5230216784750824,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.1557332453572591,0.044799824047851544,0.044799824047851544,0.1270777926093576,-1.0,-1.0,-1.0,-1.0,0.19063269564858268,0.13333333333333333,0.13333333333333333,0.512578433786975,-1.0,-1.0,-1.0,-1.0,0.7504939273025247,0.7652674303639349
310,0.7913070656135558,0.7223822163132452,-1.0,-1.0,-1.0,-1.0,0.6608713770757039,0.5230216784750824,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.1557332453572591,0.044799824047851544,0.044799824047851544,0.1270777926093576,-1.0,-1.0,-1.0,-1.0,0.19063269564858268,0.13333333333333333,0.13333333333333333,0.512578433786975,-1.0,-1.0,-1.0,-1.0,0.7504939273025247,0.7652674303639349
311,0.7913070656135558,0.7223822163132452,-1.0,-1.0,-1.0,-1.0,0.6608713770757039,0.5230216784750824,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.1557332453572591,0.044799824047851544,0.044799824047851544,0.1270777926093576,-1.0,-1.0,-1.0,-1.0,0.19063269564858268,0.13333333333333333,0.13333333333333333,0.512578433786975,-1.0,-1.0,-1.0,-1.0,0.7504939273025247,0.7652674303639349
312,0.7975388160089185,0.7270292594112826,-1.0,-1.0,-1.0,-1.0,0.665025877339279,0.5240067641440073,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.1557332453572591,0.044799824047851544,0.044799824047851544,0.1270777926093576,-1.0,-1.0,-1.0,-1.0,0.19063269564858268,0.13333333333333333,0.13333333333333333,0.49676683272766886,-1.0,-1.0,-1.0,-1.0,0.7467426270364467,0.7509069636792903
313,0.7975388160089185,0.7270292594112826,-1.0,-1.0,-1.0,-1.0,0.665025877339279,0.5240067641440073,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.1652871624995549,0.0671895016829966,0.06390765833244316,0.12993528984131794,-1.0,-1.0,-1.0,-1.0,0.19063269564858268,0.13333333333333333,0.13333333333333333,0.49676683272766886,-1.0,-1.0,-1.0,-1.0,0.7467426270364467,0.7509069636792903
314,0.7975388160089185,0.7270292594112826,-1.0,-1.0,-1.0,-1.0,0.665025877339279,0.5240067641440073,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.1652871624995549,0.0671895016829966,0.06390765833244316,0.12993528984131794,-1.0,-1.0,-1.0,-1.0,0.19063269564858268,0.13333333333333333,0.13333333333333333,0.49676683272766886,-1.0,-1.0,-1.0,-1.0,0.7467426270364467,0.7509069636792903
315,0.7975388160089185,0.7270292594112826,-1.0,-1.0,-1.0,-1.0,0.665025877339279,0.5240067641440073,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.29862049583288824,0.0671895016829966,0.06390765833244316,0.12993528984131794,-1.0,-1.0,-1.0,-1.0,0.19063269564858268,0.13333333333333333,0.13333333333333333,0.49676683272766886,-1.0,-1.0,-1.0,-1.0,0.7467426270364467,0.7509069636792903
316,0.7975388160089185,0.7270292594112826,-1.0,-1.0,-1.0,-1.0,0.665025877339279,0.5240067641440073,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.29862049583288824,0.0671895016829966,0.06390765833244316,0.12993528984131794,-1.0,-1.0,-1.0,-1.0,0.19063269564858268,0.13333333333333333,0.13333333333333333,0.49676683272766886,-1.0,-1.0,-1.0,-1.0,0.7467426270364467,0.7509069636792903
317,0.7975388160089185,0.7270292594112826,-1.0,-1.0,-1.0,-1.0,0.665025877339279,0.5240067641440073,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.29862049583288824,0.0671895016829966,0.06390765833244316,0.14073836602277726,-1.0,-1.0,-1.0,-1.0,0.19603423373931236,0.13333333333333333,0.13333333333333333,0.49676683272766886,-1.0,-1.0,-1.0,-1.0,0.7467426270364467,0.7509069636792903
318,0.8001108546235137,0.7993870571752316,-1.0,-1.0,-1.0,-1.0,0.6667405697490091,0.6652929748524453,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.29862049583288824,0.0671895016829966,0.06390765833244316,0.14073836602277726,-1.0,-1.0,-1.0,-1.0,0.19603423373931236,0.13333333333333333,0.13333333333333333,0.47669510305921037,-1.0,-1.0,-1.0,-1.0,0.7384214546119475,0.7542071041713426
319,0.8001108546235137,0.7993870571752316,-1.0,-1.0,-1.0,-1.0,0.6667405697490091,0.6652929748524453,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.29862049583288824,0.0671895016829966,0.06390765833244316,0.14073836602277726,-1.0,-1.0,-1.0,-1.0,0.19603423373931236,0.13333333333333333,0.13333333333333333,0.47669510305921037,-1.0,-1.0,-1.0,-1.0,0.7384214546119475,0.7542071041713426
320,0.8001108546235137,0.7993870571752316,-1.0,-1.0,-1.0,-1.0,0.6667405697490091,0.6652929748524453,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3098872852257886,0.09890143578271822,0.08988114990034078,0.14243846102235286,-1.0,-1.0,-1.0,-1.0,0.19603423373931236,0.13333333333333333,0.13333333333333333,0.47669510305921037,-1.0,-1.0,-1.0,-1.0,0.7384214546119475,0.7542071041713426
321,0.8001108546235137,0.7993870571752316,-1.0,-1.0,-1.0,-1.0,0.6667405697490091,0.6652929748524453,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3098872852257886,0.09890143578271822,0.08988114990034078,0.14243846102235286,-1.0,-1.0,-1.0,-1.0,0.19603423373931236,0.13333333333333333,0.13333333333333333,0.47669510305921037,-1.0,-1.0,-1.0,-1.0,0.7384214546119475,0.7542071041713426
322,0.8001108546235137,0.7993870571752316,-1.0,-1.0,-1.0,-1.0,0.6667405697490091,0.6652929748524453,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3098872852257886,0.09890143578271822,0.08988114990034078,0.14243846102235286,-1.0,-1.0,-1.0,-1.0,0.19603423373931236,0.13333333333333333,0.13333333333333333,0.47669510305921037,-1.0,-1.0,-1.0,-1.0,0.7384214546119475,0.7542071041713426
323,0.8001108546235137,0.7993870571752316,-1.0,-1.0,-1.0,-1.0,0.6667405697490091,0.6652929748524453,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3098872852257886,0.09890143578271822,0.08988114990034078,0.14243846102235286,-1.0,-1.0,-1.0,-1.0,0.19603423373931236,0.13333333333333333,0.13333333333333333,0.47669510305921037,-1.0,-1.0,-1.0,-1.0,0.7384214546119475,0.7542071041713426
324,0.8001108546235137,0.7993870571752316,-1.0,-1.0,-1.0,-1.0,0.6667405697490091,0.6652929748524453,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3098872852257886,0.09890143578271822,0.08988114990034078,0.14628708354542239,-1.0,-1.0,-1.0,-1.0,0.19387563500254132,0.1295502694765089,0.12925042333502754,0.4100284363925437,-1.0,-1.0,-1.0,-1.0,0.7384214546119475,0.7542071041713426
325,0.8001108546235137,0.7993870571752316,-1.0,-1.0,-1.0,-1.0,0.6667405697490091,0.6652929748524453,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3098872852257886,0.09890143578271822,0.08988114990034078,0.14628708354542239,-1.0,-1.0,-1.0,-1.0,0.19387563500254132,0.1295502694765089,0.12925042333502754,0.4100284363925437,-1.0,-1.0,-1.0,-1.0,0.7384214546119475,0.7542071041713426
326,0.8016182085123816,0.7983036493502623,-1.0,-1.0,-1.0,-1.0,0.6677454723415878,0.661116354017349,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3098872852257886,0.09890143578271822,0.08988114990034078,0.14628708354542239,-1.0,-1.0,-1.0,-1.0,0.19387563500254132,0.1295502694765089,0.12925042333502754,0.4057291099188169,-1.0,-1.0,-1.0,-1.0,0.7372766939676629,0.5344121390082545
327,0.8016182085123816,0.7983036493502623,-1.0,-1.0,-1.0,-1.0,0.6677454723415878,0.661116354017349,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3098872852257886,0.09890143578271822,0.08988114990034078,0.14628708354542239,-1.0,-1.0,-1.0,-1.0,0.19387563500254132,0.1295502694765089,0.12925042333502754,0.4057291099188169,-1.0,-1.0,-1.0,-1.0,0.7372766939676629,0.5344121390082545
328,0.8016182085123816,0.7983036493502623,-1.0,-1.0,-1.0,-1.0,0.6677454723415878,0.661116354017349,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3201906791518609,0.13044802003512376,0.1250562718969345,0.15713235277011375,-1.0,-1.0,-1.0,-1.0,0.19387563500254132,0.1295502694765089,0.12925042333502754,0.4057291099188169,-1.0,-1.0,-1.0,-1.0,0.7372766939676629,0.5344121390082545
329,0.8016182085123816,0.7983036493502623,-1.0,-1.0,-1.0,-1.0,0.6677454723415878,0.661116354017349,0.4000000000000001,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.3201906791518609,0.13044802003512376,0.1250562718969345,0.15713235277011375,-1.0,-1.0,-1.0,-1.0,0.19387563500254132,0.1295502694765089,0.12925042333502754,0.4057291099188169,-1.0,-1.0,-1.0,-1.0,0.7372766939676629,0.5344121390082545
330,0.8016182085123816,0.7983036493502623,-1.0,-1.0,-1.0,-1.0,0.6677454723415878,0.661116354017349,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.18685734581852756,0.13044802003512376,0.1250562718969345,0.15713235277011375,-1.0,-1.0,-1.0,-1.0,0.19387563500254132,0.1295502694765089,0.12925042333502754,0.4057291099188169,-1.0,-1.0,-1.0,-1.0,0.7372766939676629,0.5344121390082545
331,0.8016182085123816,0.7983036493502623,-1.0,-1.0,-1.0,-1.0,0.6677454723415878,0.661116354017349,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.18685734581852756,0.13044802003512376,0.1250562718969345,0.1660731752973318,-1.0,-1.0,-1.0,-1.0,0.3357622895977895,0.2772722705279032,0.26666666666666666,0.5390624432521501,-1.0,-1.0,-1.0,-1.0,0.7372766939676629,0.5344121390082545
332,0.8016182085123816,0.7983036493502623,-1.0,-1.0,-1.0,-1.0,0.6677454723415878,0.661116354017349,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.18685734581852756,0.13044802003512376,0.1250562718969345,0.1660731752973318,-1.0,-1.0,-1.0,-1.0,0.3357622895977895,0.2772722705279032,0.26666666666666666,0.5390624432521501,-1.0,-1.0,-1.0,-1.0,0.7372766939676629,0.5344121390082545
333,0.7895059359779543,0.7882888355130389,-1.0,-1.0,-1.0,-1.0,0.6596706239853027,0.657236423055472,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.18685734581852756,0.13044802003512376,0.1250562718969345,0.1660731752973318,-1.0,-1.0,-1.0,-1.0,0.3357622895977895,0.2772722705279032,0.26666666666666666,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.6596706239853027,0.5930039573186361
334,0.7895059359779543,0.7882888355130389,-1.0,-1.0,-1.0,-1.0,0.6596706239853027,0.657236423055472,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.18685734581852756,0.13044802003512376,0.1250562718969345,0.1660731752973318,-1.0,-1.0,-1.0,-1.0,0.3357622895977895,0.2772722705279032,0.26666666666666666,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.6596706239853027,0.5930039573186361
335,0.7895059359779543,0.7882888355130389,-1.0,-1.0,-1.0,-1.0,0.6596706239853027,0.657236423055472,0.3333333333333333,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,0.21215855119518903,0.18515394297831625,0.17040126961570348,0.17435364625833608,-1.0,-1.0,-1.0,-1.0,0.3357622895977895,0.2772722705279032,0.26666666666666666,0.4000000000000001,-1.0,-1.0,-1.0,-1.0,0.6596706239853027,0.5930039573186361
